U,U_xi_plus,U_xi_minus
0.548073027823678,0.5976819626968765,-0.5976819626968765
0.5481980422004625,0.5978458333070825,-0.5978458333070825
0.5483230565772471,0.5980097284795803,-0.5980097284795803
0.5484480709540317,0.5981736482287318,-0.5981736482287318
0.5485730853308163,0.598337592568909,-0.598337592568909
0.5486980997076009,0.5985015615144956,-0.5985015615144956
0.5488231140843856,0.5986655550798863,-0.5986655550798863
0.5489481284611701,0.5988295732794858,-0.5988295732794858
0.5490731428379547,0.5989936161277105,-0.5989936161277105
0.5491981572147393,0.5991576836389875,-0.5991576836389875
0.5493231715915239,0.5993217758277547,-0.5993217758277547
0.5494481859683085,0.5994858927084613,-0.5994858927084613
0.549573200345093,0.5996500342955671,-0.5996500342955671
0.5496982147218777,0.5998142006035432,-0.5998142006035432
0.5498232290986623,0.5999783916468713,-0.5999783916468713
0.5499482434754469,0.6001426074400443,-0.6001426074400443
0.5500732578522315,0.6003068479975665,-0.6003068479975665
0.5501982722290161,0.6004711133339525,-0.6004711133339525
0.5503232866058007,0.6006354034637286,-0.6006354034637286
0.5504483009825852,0.6007997184014315,-0.6007997184014315
0.5505733153593699,0.6009640581616097,-0.6009640581616097
0.5506983297361545,0.6011284227588221,-0.6011284227588221
0.5508233441129391,0.601292812207639,-0.601292812207639
0.5509483584897237,0.6014572265226419,-0.6014572265226419
0.5510733728665083,0.6016216657184231,-0.6016216657184231
0.5511983872432928,0.6017861298095865,-0.6017861298095865
0.5513234016200774,0.6019506188107465,-0.6019506188107465
0.5514484159968621,0.6021151327365294,-0.6021151327365294
0.5515734303736467,0.6022796716015717,-0.6022796716015717
0.5516984447504313,0.602444235420522,-0.602444235420522
0.5518234591272159,0.6026088242080395,-0.6026088242080395
0.5519484735040004,0.6027734379787948,-0.6027734379787948
0.552073487880785,0.6029380767474698,-0.6029380767474698
0.5521985022575696,0.6031027405287575,-0.6031027405287575
0.5523235166343543,0.6032674293373622,-0.6032674293373622
0.5524485310111389,0.6034321431879991,-0.6034321431879991
0.5525735453879235,0.6035968820953951,-0.6035968820953951
0.552698559764708,0.6037616460742883,-0.6037616460742883
0.5528235741414926,0.6039264351394278,-0.6039264351394278
0.5529485885182772,0.6040912493055743,-0.6040912493055743
0.5530736028950618,0.6042560885874997,-0.6042560885874997
0.5531986172718465,0.6044209529999873,-0.6044209529999873
0.5533236316486311,0.6045858425578313,-0.6045858425578313
0.5534486460254157,0.6047507572758378,-0.6047507572758378
0.5535736604022002,0.604915697168824,-0.604915697168824
0.5536986747789848,0.6050806622516184,-0.6050806622516184
0.5538236891557694,0.605245652539061,-0.605245652539061
0.553948703532554,0.6054106680460032,-0.6054106680460032
0.5540737179093386,0.6055757087873078,-0.6055757087873078
0.5541987322861233,0.605740774777849,-0.605740774777849
0.5543237466629078,0.6059058660325123,-0.6059058660325123
0.5544487610396924,0.6060709825661945,-0.6060709825661945
0.554573775416477,0.6062361243938046,-0.6062361243938046
0.5546987897932616,0.6064012915302622,-0.6064012915302622
0.5548238041700462,0.6065664839904988,-0.6065664839904988
0.5549488185468308,0.6067317017894576,-0.6067317017894576
0.5550738329236155,0.6068969449420929,-0.6068969449420929
0.5551988473004,0.6070622134633704,-0.6070622134633704
0.5553238616771846,0.6072275073682678,-0.6072275073682678
0.5554488760539692,0.607392826671774,-0.607392826671774
0.5555738904307538,0.6075581713888897,-0.6075581713888897
0.5556989048075384,0.6077235415346269,-0.6077235415346269
0.555823919184323,0.6078889371240095,-0.6078889371240095
0.5559489335611076,0.6080543581720728,-0.6080543581720728
0.5560739479378922,0.6082198046938635,-0.6082198046938635
0.5561989623146768,0.6083852767044403,-0.6083852767044403
0.5563239766914614,0.6085507742188734,-0.6085507742188734
0.556448991068246,0.6087162972522444,-0.6087162972522444
0.5565740054450306,0.6088818458196469,-0.6088818458196469
0.5566990198218151,0.6090474199361862,-0.6090474199361862
0.5568240341985998,0.6092130196169788,-0.6092130196169788
0.5569490485753844,0.6093786448771533,-0.6093786448771533
0.557074062952169,0.60954429573185,-0.60954429573185
0.5571990773289536,0.6097099721962207,-0.6097099721962207
0.5573240917057382,0.6098756742854291,-0.6098756742854291
0.5574491060825227,0.6100414020146507,-0.6100414020146507
0.5575741204593073,0.6102071553990727,-0.6102071553990727
0.557699134836092,0.6103729344538938,-0.6103729344538938
0.5578241492128766,0.6105387391943249,-0.6105387391943249
0.5579491635896612,0.6107045696355884,-0.6107045696355884
0.5580741779664458,0.6108704257929187,-0.6108704257929187
0.5581991923432303,0.611036307681562,-0.611036307681562
0.5583242067200149,0.6112022153167762,-0.6112022153167762
0.5584492210967995,0.611368148713831,-0.611368148713831
0.5585742354735842,0.6115341078880087,-0.6115341078880087
0.5586992498503688,0.6117000928546021,-0.6117000928546021
0.5588242642271534,0.611866103628917,-0.611866103628917
0.558949278603938,0.6120321402262708,-0.6120321402262708
0.5590742929807225,0.6121982026619928,-0.6121982026619928
0.5591993073575071,0.612364290951424,-0.612364290951424
0.5593243217342917,0.6125304051099176,-0.6125304051099176
0.5594493361110764,0.6126965451528391,-0.6126965451528391
0.559574350487861,0.6128627110955651,-0.6128627110955651
0.5596993648646456,0.6130289029534847,-0.6130289029534847
0.5598243792414301,0.613195120741999,-0.613195120741999
0.5599493936182147,0.613361364476521,-0.613361364476521
0.5600744079949993,0.613527634172476,-0.613527634172476
0.5601994223717839,0.6136939298453009,-0.6136939298453009
0.5603244367485686,0.613860251510445,-0.613860251510445
0.5604494511253532,0.6140265991833692,-0.6140265991833692
0.5605744655021377,0.614192972879547,-0.614192972879547
0.5606994798789223,0.6143593726144637,-0.6143593726144637
0.5608244942557069,0.614525798403617,-0.614525798403617
0.5609495086324915,0.6146922502625161,-0.6146922502625161
0.5610745230092761,0.6148587282066829,-0.6148587282066829
0.5611995373860608,0.6150252322516513,-0.6150252322516513
0.5613245517628453,0.6151917624129672,-0.6151917624129672
0.5614495661396299,0.6153583187061888,-0.6153583187061888
0.5615745805164145,0.6155249011468864,-0.6155249011468864
0.5616995948931991,0.6156915097506427,-0.6156915097506427
0.5618246092699837,0.6158581445330523,-0.6158581445330523
0.5619496236467683,0.6160248055097223,-0.6160248055097223
0.562074638023553,0.6161914926962719,-0.6161914926962719
0.5621996524003375,0.6163582061083324,-0.6163582061083324
0.5623246667771221,0.6165249457615476,-0.6165249457615476
0.5624496811539067,0.6166917116715734,-0.6166917116715734
0.5625746955306913,0.6168585038540784,-0.6168585038540784
0.5626997099074759,0.6170253223247428,-0.6170253223247428
0.5628247242842604,0.6171921670992597,-0.6171921670992597
0.5629497386610451,0.6173590381933345,-0.6173590381933345
0.5630747530378297,0.6175259356226845,-0.6175259356226845
0.5631997674146143,0.6176928594030396,-0.6176928594030396
0.5633247817913989,0.6178598095501424,-0.6178598095501424
0.5634497961681835,0.6180267860797474,-0.6180267860797474
0.563574810544968,0.6181937890076217,-0.6181937890076217
0.5636998249217526,0.6183608183495448,-0.6183608183495448
0.5638248392985373,0.6185278741213089,-0.6185278741213089
0.5639498536753219,0.6186949563387181,-0.6186949563387181
0.5640748680521065,0.618862065017589,-0.618862065017589
0.5641998824288911,0.6190292001737514,-0.6190292001737514
0.5643248968056757,0.6191963618230467,-0.6191963618230467
0.5644499111824602,0.6193635499813294,-0.6193635499813294
0.5645749255592448,0.6195307646644662,-0.6195307646644662
0.5646999399360295,0.6196980058883366,-0.6196980058883366
0.5648249543128141,0.6198652736688322,-0.6198652736688322
0.5649499686895987,0.6200325680218572,-0.6200325680218572
0.5650749830663833,0.6201998889633292,-0.6201998889633292
0.5651999974431678,0.6203672365091772,-0.6203672365091772
0.5653250118199524,0.6205346106753435,-0.6205346106753435
0.565450026196737,0.620702011477783,-0.620702011477783
0.5655750405735217,0.620869438932463,-0.620869438932463
0.5657000549503063,0.6210368930553635,-0.6210368930553635
0.5658250693270909,0.6212043738624771,-0.6212043738624771
0.5659500837038755,0.621371881369809,-0.621371881369809
0.56607509808066,0.6215394155933774,-0.6215394155933774
0.5662001124574446,0.6217069765492131,-0.6217069765492131
0.5663251268342292,0.6218745642533593,-0.6218745642533593
0.5664501412110138,0.6220421787218722,-0.6220421787218722
0.5665751555877985,0.6222098199708208,-0.6222098199708208
0.5667001699645831,0.6223774880162865,-0.6223774880162865
0.5668251843413676,0.6225451828743636,-0.6225451828743636
0.5669501987181522,0.6227129045611595,-0.6227129045611595
0.5670752130949368,0.6228806530927941,-0.6228806530927941
0.5672002274717214,0.6230484284854001,-0.6230484284854001
0.567325241848506,0.6232162307551231,-0.6232162307551231
0.5674502562252907,0.6233840599181217,-0.6233840599181217
0.5675752706020752,0.6235519159905668,-0.6235519159905668
0.5677002849788598,0.6237197989886429,-0.6237197989886429
0.5678252993556444,0.6238877089285467,-0.6238877089285467
0.567950313732429,0.6240556458264884,-0.6240556458264884
0.5680753281092136,0.6242236096986905,-0.6242236096986905
0.5682003424859982,0.624391600561389,-0.624391600561389
0.5683253568627828,0.6245596184308327,-0.6245596184308327
0.5684503712395674,0.6247276633232829,-0.6247276633232829
0.568575385616352,0.6248957352550143,-0.6248957352550143
0.5687003999931366,0.6250638342423145,-0.6250638342423145
0.5688254143699212,0.6252319603014841,-0.6252319603014841
0.5689504287467058,0.6254001134488367,-0.6254001134488367
0.5690754431234903,0.6255682937006989,-0.6255682937006989
0.569200457500275,0.6257365010734105,-0.6257365010734105
0.5693254718770596,0.6259047355833239,-0.6259047355833239
0.5694504862538442,0.626072997246805,-0.626072997246805
0.5695755006306288,0.6262412860802328,-0.6262412860802328
0.5697005150074134,0.6264096020999991,-0.6264096020999991
0.569825529384198,0.626577945322509,-0.626577945322509
0.5699505437609825,0.6267463157641808,-0.6267463157641808
0.5700755581377672,0.626914713441446,-0.626914713441446
0.5702005725145518,0.6270831383707487,-0.6270831383707487
0.5703255868913364,0.6272515905685468,-0.6272515905685468
0.570450601268121,0.6274200700513112,-0.6274200700513112
0.5705756156449056,0.6275885768355258,-0.6275885768355258
0.5707006300216901,0.6277571109376883,-0.6277571109376883
0.5708256443984747,0.6279256723743087,-0.6279256723743087
0.5709506587752594,0.6280942611619112,-0.6280942611619112
0.571075673152044,0.6282628773170327,-0.6282628773170327
0.5712006875288286,0.6284315208562233,-0.6284315208562233
0.5713257019056132,0.6286001917960469,-0.6286001917960469
0.5714507162823977,0.6287688901530801,-0.6287688901530801
0.5715757306591823,0.6289376159439136,-0.6289376159439136
0.5717007450359669,0.6291063691851505,-0.6291063691851505
0.5718257594127516,0.6292751498934083,-0.6292751498934083
0.5719507737895362,0.6294439580853166,-0.6294439580853166
0.5720757881663208,0.6296127937775197,-0.6296127937775197
0.5722008025431053,0.6297816569866742,-0.6297816569866742
0.5723258169198899,0.6299505477294509,-0.6299505477294509
0.5724508312966745,0.6301194660225335,-0.6301194660225335
0.5725758456734591,0.6302884118826197,-0.6302884118826197
0.5727008600502438,0.6304573853264203,-0.6304573853264203
0.5728258744270284,0.6306263863706593,-0.6306263863706593
0.572950888803813,0.6307954150320746,-0.6307954150320746
0.5730759031805975,0.6309644713274176,-0.6309644713274176
0.5732009175573821,0.631133555273453,-0.631133555273453
0.5733259319341667,0.6313026668869595,-0.6313026668869595
0.5734509463109513,0.6314718061847285,-0.6314718061847285
0.573575960687736,0.631640973183566,-0.631640973183566
0.5737009750645206,0.6318101679002908,-0.6318101679002908
0.5738259894413051,0.6319793903517353,-0.6319793903517353
0.5739510038180897,0.6321486405547463,-0.6321486405547463
0.5740760181948743,0.6323179185261835,-0.6323179185261835
0.5742010325716589,0.6324872242829203,-0.6324872242829203
0.5743260469484435,0.632656557841844,-0.632656557841844
0.5744510613252282,0.6328259192198558,-0.6328259192198558
0.5745760757020127,0.6329953084338699,-0.6329953084338699
0.5747010900787973,0.6331647255008145,-0.6331647255008145
0.5748261044555819,0.6333341704376321,-0.6333341704376321
0.5749511188323665,0.6335036432612781,-0.6335036432612781
0.5750761332091511,0.6336731439887219,-0.6336731439887219
0.5752011475859357,0.6338426726369472,-0.6338426726369472
0.5753261619627204,0.6340122292229509,-0.6340122292229509
0.5754511763395049,0.6341818137637435,-0.6341818137637435
0.5755761907162895,0.6343514262763501,-0.6343514262763501
0.5757012050930741,0.6345210667778091,-0.6345210667778091
0.5758262194698587,0.6346907352851728,-0.6346907352851728
0.5759512338466433,0.6348604318155077,-0.6348604318155077
0.5760762482234278,0.6350301563858936,-0.6350301563858936
0.5762012626002125,0.6351999090134247,-0.6351999090134247
0.5763262769769971,0.6353696897152087,-0.6353696897152087
0.5764512913537817,0.6355394985083677,-0.6355394985083677
0.5765763057305663,0.6357093354100373,-0.6357093354100373
0.5767013201073509,0.6358792004373673,-0.6358792004373673
0.5768263344841355,0.6360490936075216,-0.6360490936075216
0.57695134886092,0.6362190149376779,-0.6362190149376779
0.5770763632377047,0.6363889644450278,-0.6363889644450278
0.5772013776144893,0.636558942146777,-0.636558942146777
0.5773263919912739,0.6367289480601455,-0.6367289480601455
0.5774514063680585,0.636898982202367,-0.636898982202367
0.577576420744843,0.6370690445906895,-0.6370690445906895
0.5777014351216276,0.6372391352423751,-0.6372391352423751
0.5778264494984122,0.6374092541746997,-0.6374092541746997
0.5779514638751968,0.6375794014049537,-0.6375794014049537
0.5780764782519815,0.6377495769504418,-0.6377495769504418
0.5782014926287661,0.6379197808284821,-0.6379197808284821
0.5783265070055507,0.6380900130564073,-0.6380900130564073
0.5784515213823352,0.6382602736515645,-0.6382602736515645
0.5785765357591198,0.6384305626313148,-0.6384305626313148
0.5787015501359044,0.6386008800130334,-0.6386008800130334
0.578826564512689,0.6387712258141099,-0.6387712258141099
0.5789515788894737,0.6389416000519484,-0.6389416000519484
0.5790765932662583,0.6391120027439665,-0.6391120027439665
0.5792016076430428,0.6392824339075969,-0.6392824339075969
0.5793266220198274,0.6394528935602862,-0.6394528935602862
0.579451636396612,0.6396233817194953,-0.6396233817194953
0.5795766507733966,0.6397938984026995,-0.6397938984026995
0.5797016651501812,0.6399644436273886,-0.6399644436273886
0.5798266795269659,0.6401350174110667,-0.6401350174110667
0.5799516939037505,0.6403056197712521,-0.6403056197712521
0.580076708280535,0.6404762507254775,-0.6404762507254775
0.5802017226573196,0.6406469102912904,-0.6406469102912904
0.5803267370341042,0.6408175984862524,-0.6408175984862524
0.5804517514108888,0.6409883153279397,-0.6409883153279397
0.5805767657876734,0.6411590608339425,-0.6411590608339425
0.5807017801644581,0.6413298350218667,-0.6413298350218667
0.5808267945412426,0.641500637909331,-0.641500637909331
0.5809518089180272,0.64167146951397,-0.64167146951397
0.5810768232948118,0.6418423298534323,-0.6418423298534323
0.5812018376715964,0.6420132189453809,-0.6420132189453809
0.581326852048381,0.6421841368074938,-0.6421841368074938
0.5814518664251656,0.6423550834574631,-0.6423550834574631
0.5815768808019502,0.6425260589129962,-0.6425260589129962
0.5817018951787348,0.6426970631918141,-0.6426970631918141
0.5818269095555194,0.6428680963116533,-0.6428680963116533
0.581951923932304,0.6430391582902646,-0.6430391582902646
0.5820769383090886,0.6432102491454137,-0.6432102491454137
0.5822019526858732,0.6433813688948806,-0.6433813688948806
0.5823269670626577,0.6435525175564603,-0.6435525175564603
0.5824519814394424,0.6437236951479627,-0.6437236951479627
0.582576995816227,0.6438949016872118,-0.6438949016872118
0.5827020101930116,0.6440661371920468,-0.6440661371920468
0.5828270245697962,0.6442374016803215,-0.6442374016803215
0.5829520389465808,0.6444086951699051,-0.6444086951699051
0.5830770533233653,0.6445800176786808,-0.6445800176786808
0.5832020677001499,0.6447513692245468,-0.6447513692245468
0.5833270820769346,0.6449227498254166,-0.6449227498254166
0.5834520964537192,0.6450941594992181,-0.6450941594992181
0.5835771108305038,0.6452655982638941,-0.6452655982638941
0.5837021252072884,0.6454370661374026,-0.6454370661374026
0.583827139584073,0.6456085631377161,-0.6456085631377161
0.5839521539608575,0.6457800892828224,-0.6457800892828224
0.5840771683376421,0.6459516445907241,-0.6459516445907241
0.5842021827144268,0.6461232290794389,-0.6461232290794389
0.5843271970912114,0.646294842766999,-0.646294842766999
0.584452211467996,0.6464664856714522,-0.6464664856714522
0.5845772258447806,0.6466381578108609,-0.6466381578108609
0.5847022402215651,0.6468098592033027,-0.6468098592033027
0.5848272545983497,0.6469815898668705,-0.6469815898668705
0.5849522689751343,0.6471533498196718,-0.6471533498196718
0.585077283351919,0.6473251390798295,-0.6473251390798295
0.5852022977287036,0.6474969576654812,-0.6474969576654812
0.5853273121054882,0.6476688055947802,-0.6476688055947802
0.5854523264822727,0.6478406828858948,-0.6478406828858948
0.5855773408590573,0.6480125895570079,-0.6480125895570079
0.5857023552358419,0.6481845256263183,-0.6481845256263183
0.5858273696126265,0.6483564911120397,-0.6483564911120397
0.5859523839894112,0.6485284860324011,-0.6485284860324011
0.5860773983661958,0.6487005104056462,-0.6487005104056462
0.5862024127429803,0.6488725642500348,-0.6488725642500348
0.5863274271197649,0.6490446475838412,-0.6490446475838412
0.5864524414965495,0.6492167604253556,-0.6492167604253556
0.5865774558733341,0.649388902792883,-0.649388902792883
0.5867024702501187,0.649561074704744,-0.649561074704744
0.5868274846269034,0.6497332761792748,-0.6497332761792748
0.586952499003688,0.6499055072348262,-0.6499055072348262
0.5870775133804725,0.6500777678897649,-0.6500777678897649
0.5872025277572571,0.6502500581624729,-0.6502500581624729
0.5873275421340417,0.6504223780713478,-0.6504223780713478
0.5874525565108263,0.6505947276348021,-0.6505947276348021
0.5875775708876109,0.6507671068712643,-0.6507671068712643
0.5877025852643956,0.6509395157991783,-0.6509395157991783
0.5878275996411801,0.6511119544370029,-0.6511119544370029
0.5879526140179647,0.6512844228032129,-0.6512844228032129
0.5880776283947493,0.6514569209162987,-0.6514569209162987
0.5882026427715339,0.651629448794766,-0.651629448794766
0.5883276571483185,0.651802006457136,-0.651802006457136
0.588452671525103,0.6519745939219459,-0.6519745939219459
0.5885776859018877,0.652147211207748,-0.652147211207748
0.5887027002786723,0.6523198583331102,-0.6523198583331102
0.5888277146554569,0.6524925353166164,-0.6524925353166164
0.5889527290322415,0.6526652421768662,-0.6526652421768662
0.5890777434090261,0.6528379789324741,-0.6528379789324741
0.5892027577858107,0.6530107456020712,-0.6530107456020712
0.5893277721625952,0.6531835422043037,-0.6531835422043037
0.5894527865393799,0.6533563687578341,-0.6533563687578341
0.5895778009161645,0.6535292252813399,-0.6535292252813399
0.5897028152929491,0.6537021117935148,-0.6537021117935148
0.5898278296697337,0.6538750283130681,-0.6538750283130681
0.5899528440465183,0.6540479748587253,-0.6540479748587253
0.5900778584233028,0.6542209514492272,-0.6542209514492272
0.5902028728000874,0.6543939581033307,-0.6543939581033307
0.590327887176872,0.6545669948398084,-0.6545669948398084
0.5904529015536567,0.6547400616774492,-0.6547400616774492
0.5905779159304413,0.6549131586350571,-0.6549131586350571
0.5907029303072259,0.6550862857314527,-0.6550862857314527
0.5908279446840105,0.6552594429854721,-0.6552594429854721
0.590952959060795,0.6554326304159677,-0.6554326304159677
0.5910779734375796,0.6556058480418077,-0.6556058480418077
0.5912029878143642,0.6557790958818762,-0.6557790958818762
0.5913280021911489,0.6559523739550736,-0.6559523739550736
0.5914530165679335,0.6561256822803155,-0.6561256822803155
0.5915780309447181,0.6562990208765347,-0.6562990208765347
0.5917030453215026,0.6564723897626793,-0.6564723897626793
0.5918280596982872,0.6566457889577136,-0.6566457889577136
0.5919530740750718,0.6568192184806183,-0.6568192184806183
0.5920780884518564,0.6569926783503898,-0.6569926783503898
0.5922031028286411,0.6571661685860408,-0.6571661685860408
0.5923281172054257,0.6573396892066001,-0.6573396892066001
0.5924531315822102,0.657513240231113,-0.657513240231113
0.5925781459589948,0.6576868216786406,-0.6576868216786406
0.5927031603357794,0.6578604335682602,-0.6578604335682602
0.592828174712564,0.6580340759190657,-0.6580340759190657
0.5929531890893486,0.658207748750167,-0.658207748750167
0.5930782034661333,0.6583814520806902,-0.6583814520806902
0.5932032178429179,0.6585551859297778,-0.6585551859297778
0.5933282322197024,0.6587289503165886,-0.6587289503165886
0.593453246596487,0.6589027452602978,-0.6589027452602978
0.5935782609732716,0.659076570780097,-0.659076570780097
0.5937032753500562,0.6592504268951936,-0.6592504268951936
0.5938282897268408,0.6594243136248122,-0.6594243136248122
0.5939533041036255,0.6595982309881935,-0.6595982309881935
0.59407831848041,0.6597721790045942,-0.6597721790045942
0.5942033328571946,0.659946157693288,-0.659946157693288
0.5943283472339792,0.6601201670735649,-0.6601201670735649
0.5944533616107638,0.6602942071647312,-0.6602942071647312
0.5945783759875484,0.6604682779861101,-0.6604682779861101
0.594703390364333,0.660642379557041,-0.660642379557041
0.5948284047411176,0.6608165118968798,-0.6608165118968798
0.5949534191179022,0.6609906750249993,-0.6609906750249993
0.5950784334946868,0.6611648689607884,-0.6611648689607884
0.5952034478714714,0.6613390937236531,-0.6613390937236531
0.595328462248256,0.6615133493330156,-0.6615133493330156
0.5954534766250406,0.6616876358083151,-0.6616876358083151
0.5955784910018251,0.6618619531690073,-0.6618619531690073
0.5957035053786098,0.6620363014345648,-0.6620363014345648
0.5958285197553944,0.6622106806244762,-0.6622106806244762
0.595953534132179,0.6623850907582476,-0.6623850907582476
0.5960785485089636,0.6625595318554016,-0.6625595318554016
0.5962035628857482,0.6627340039354774,-0.6627340039354774
0.5963285772625327,0.6629085070180312,-0.6629085070180312
0.5964535916393173,0.6630830411226358,-0.6630830411226358
0.596578606016102,0.6632576062688813,-0.6632576062688813
0.5967036203928866,0.6634322024763738,-0.6634322024763738
0.5968286347696712,0.6636068297647368,-0.6636068297647368
0.5969536491464558,0.6637814881536109,-0.6637814881536109
0.5970786635232403,0.6639561776626532,-0.6639561776626532
0.5972036779000249,0.6641308983115378,-0.6641308983115378
0.5973286922768095,0.6643056501199558,-0.6643056501199558
0.5974537066535942,0.6644804331076156,-0.6644804331076156
0.5975787210303788,0.6646552472942417,-0.6646552472942417
0.5977037354071634,0.6648300926995766,-0.6648300926995766
0.597828749783948,0.6650049693433793,-0.6650049693433793
0.5979537641607325,0.6651798772454256,-0.6651798772454256
0.5980787785375171,0.6653548164255092,-0.6653548164255092
0.5982037929143017,0.6655297869034401,-0.6655297869034401
0.5983288072910864,0.665704788699046,-0.665704788699046
0.598453821667871,0.665879821832171,-0.665879821832171
0.5985788360446556,0.6660548863226771,-0.6660548863226771
0.5987038504214401,0.666229982190443,-0.666229982190443
0.5988288647982247,0.6664051094553648,-0.6664051094553648
0.5989538791750093,0.6665802681373559,-0.6665802681373559
0.5990788935517939,0.6667554582563466,-0.6667554582563466
0.5992039079285786,0.666930679832285,-0.666930679832285
0.5993289223053632,0.6671059328851356,-0.6671059328851356
0.5994539366821477,0.6672812174348811,-0.6672812174348811
0.5995789510589323,0.6674565335015211,-0.6674565335015211
0.5997039654357169,0.6676318811050725,-0.6676318811050725
0.5998289798125015,0.6678072602655697,-0.6678072602655697
0.5999539941892861,0.6679826710030643,-0.6679826710030643
0.6000790085660708,0.6681581133376258,-0.6681581133376258
0.6002040229428554,0.6683335872893403,-0.6683335872893403
0.6003290373196399,0.668509092878312,-0.668509092878312
0.6004540516964245,0.6686846301246623,-0.6686846301246623
0.6005790660732091,0.6688601990485302,-0.6688601990485302
0.6007040804499937,0.6690357996700721,-0.6690357996700721
0.6008290948267783,0.6692114320094621,-0.6692114320094621
0.600954109203563,0.6693870960868916,-0.6693870960868916
0.6010791235803475,0.6695627919225698,-0.6695627919225698
0.6012041379571321,0.6697385195367234,-0.6697385195367234
0.6013291523339167,0.6699142789495965,-0.6699142789495965
0.6014541667107013,0.6700900701814513,-0.6700900701814513
0.6015791810874859,0.6702658932525672,-0.6702658932525672
0.6017041954642705,0.6704417481832418,-0.6704417481832418
0.601829209841055,0.6706176349937896,-0.6706176349937896
0.6019542242178397,0.6707935537045439,-0.6707935537045439
0.6020792385946243,0.6709695043358547,-0.6709695043358547
0.6022042529714089,0.6711454869080903,-0.6711454869080903
0.6023292673481935,0.6713215014416366,-0.6713215014416366
0.6024542817249781,0.6714975479568976,-0.6714975479568976
0.6025792961017626,0.671673626474295,-0.671673626474295
0.6027043104785472,0.671849737014268,-0.671849737014268
0.6028293248553319,0.6720258795972743,-0.6720258795972743
0.6029543392321165,0.6722020542437889,-0.6722020542437889
0.6030793536089011,0.6723782609743051,-0.6723782609743051
0.6032043679856857,0.6725544998093338,-0.6725544998093338
0.6033293823624702,0.6727307707694042,-0.6727307707694042
0.6034543967392548,0.6729070738750637,-0.6729070738750637
0.6035794111160394,0.6730834091468767,-0.6730834091468767
0.6037044254928241,0.6732597766054269,-0.6732597766054269
0.6038294398696087,0.6734361762713151,-0.6734361762713151
0.6039544542463933,0.6736126081651604,-0.6736126081651604
0.6040794686231779,0.6737890723076004,-0.6737890723076004
0.6042044829999624,0.6739655687192905,-0.6739655687192905
0.604329497376747,0.6741420974209039,-0.6741420974209039
0.6044545117535316,0.6743186584331328,-0.6743186584331328
0.6045795261303163,0.6744952517766869,-0.6744952517766869
0.6047045405071009,0.6746718774722941,-0.6746718774722941
0.6048295548838855,0.6748485355407008,-0.6748485355407008
0.60495456926067,0.6750252260026717,-0.6750252260026717
0.6050795836374546,0.6752019488789897,-0.6752019488789897
0.6052045980142392,0.6753787041904556,-0.6753787041904556
0.6053296123910238,0.6755554919578892,-0.6755554919578892
0.6054546267678085,0.6757323122021284,-0.6757323122021284
0.6055796411445931,0.6759091649440289,-0.6759091649440289
0.6057046555213776,0.6760860502044654,-0.6760860502044654
0.6058296698981622,0.6762629680043308,-0.6762629680043308
0.6059546842749468,0.6764399183645369,-0.6764399183645369
0.6060796986517314,0.6766169013060129,-0.6766169013060129
0.606204713028516,0.6767939168497076,-0.6767939168497076
0.6063297274053007,0.6769709650165876,-0.6769709650165876
0.6064547417820852,0.6771480458276382,-0.6771480458276382
0.6065797561588698,0.6773251593038632,-0.6773251593038632
0.6067047705356544,0.677502305466285,-0.677502305466285
0.606829784912439,0.6776794843359447,-0.6776794843359447
0.6069547992892236,0.6778566959339021,-0.6778566959339021
0.6070798136660082,0.6780339402812351,-0.6780339402812351
0.6072048280427929,0.678211217399041,-0.678211217399041
0.6073298424195774,0.678388527308435,-0.678388527308435
0.607454856796362,0.6785658700305516,-0.6785658700305516
0.6075798711731466,0.6787432455865438,-0.6787432455865438
0.6077048855499312,0.6789206539975833,-0.6789206539975833
0.6078298999267158,0.6790980952848608,-0.6790980952848608
0.6079549143035003,0.6792755694695854,-0.6792755694695854
0.608079928680285,0.6794530765729856,-0.6794530765729856
0.6082049430570696,0.6796306166163081,-0.6796306166163081
0.6083299574338542,0.6798081896208189,-0.6798081896208189
0.6084549718106388,0.6799857956078028,-0.6799857956078028
0.6085799861874234,0.6801634345985632,-0.6801634345985632
0.608705000564208,0.680341106614423,-0.680341106614423
0.6088300149409925,0.6805188116767238,-0.6805188116767238
0.6089550293177772,0.6806965498068259,-0.6806965498068259
0.6090800436945618,0.680874321026109,-0.680874321026109
0.6092050580713464,0.6810521253559716,-0.6810521253559716
0.609330072448131,0.6812299628178313,-0.6812299628178313
0.6094550868249156,0.6814078334331249,-0.6814078334331249
0.6095801012017001,0.6815857372233083,-0.6815857372233083
0.6097051155784847,0.6817636742098562,-0.6817636742098562
0.6098301299552694,0.6819416444142631,-0.6819416444142631
0.609955144332054,0.6821196478580417,-0.6821196478580417
0.6100801587088386,0.6822976845627248,-0.6822976845627248
0.6102051730856232,0.6824757545498639,-0.6824757545498639
0.6103301874624077,0.6826538578410299,-0.6826538578410299
0.6104552018391923,0.6828319944578133,-0.6828319944578133
0.6105802162159769,0.6830101644218232,-0.6830101644218232
0.6107052305927616,0.6831883677546888,-0.6831883677546888
0.6108302449695462,0.6833666044780577,-0.6833666044780577
0.6109552593463308,0.6835448746135978,-0.6835448746135978
0.6110802737231154,0.6837231781829958,-0.6837231781829958
